Wire-Length,Wire-Width,Thickness,Inductance
0.00000753192052980132,0.000000141160496841334,0.00000000111986886196478,0.00000000778269580533727
0.00000753305581835383,0.0000000492642597735527,0.000000000867690328684347,0.00000000935158383006366
0.00000753396404919584,0.000000172044923245949,0.00000000112858842738121,0.00000000749051877290864
0.00000753600756859035,0.0000000924397717215491,0.000000000975860072634053,0.00000000841969005096256
0.00000753668874172185,0.000000162830225531785,0.0000000010843108005005,0.00000000757618263178417
0.00000753759697256386,0.0000000782392040772729,0.000000000961792748802148,0.0000000086699934104755
0.00000753759697256386,0.0000000371805169835505,0.000000000959662709433272,0.0000000097697334282637
0.00000753782403027436,0.000000173877254554888,0.00000000100801913510544,0.00000000748037263461568
0.00000753918637653737,0.0000000525431684316538,0.00000000103509329508347,0.00000000926032478641752
0.00000753941343424787,0.000000090949797051912,0.000000000899831263161107,0.00000000844959689199523
0.00000754054872280038,0.000000140876003295999,0.00000000112137348551897,0.0000000077963205113452
0.00000754304635761589,0.00000014391381572924,0.00000000104253483687857,0.00000000776841895613197
0.0000075432734153264,0.0000000490520950956755,0.000000000945160313730277,0.00000000937036277851712
0.0000075441816461684,0.0000000967891476180304,0.00000000111948817407758,0.00000000835977545471458
0.00000754599810785241,0.0000000708954130680258,0.000000000913345683156835,0.00000000882887850184498
0.00000754713339640492,0.0000000650994598223823,0.00000000106843067720573,0.00000000895366917504496
0.00000754713339640492,0.0000000523310037537767,0.00000000104752909939879,0.00000000927730218889852
0.00000754736045411542,0.000000126188421277505,0.000000000982440534684286,0.00000000797051787958284
0.00000754804162724693,0.0000000789239173558763,0.000000000950172704245125,0.00000000867134749174448
0.00000754849574266793,0.0000000241950743125706,0.0000000011353320413831,0.0000000104033296672779
0.00000755076631977294,0.0000000980235602893155,0.00000000106603778191473,0.00000000835033216051959
0.00000755099337748344,0.000000161504196295053,0.000000000909439100314341,0.00000000760723686506991
0.00000755303689687796,0.0000000646076235236671,0.00000000106266597491379,0.0000000089732326182664
0.00000755349101229896,0.000000144193487350078,0.000000000855136692403943,0.00000000778029986255998
0.00000755712393566698,0.0000000698924527726066,0.000000000905514389477218,0.00000000886549891313444
0.00000755735099337748,0.000000153147801141392,0.00000000111503775139622,0.00000000769236676256392
0.00000755871333964049,0.0000000986359447004609,0.00000000100076793725394,0.00000000835240674450815
0.0000075591674550615,0.0000000982164372692038,0.00000000110810379345073,0.00000000835772930610674
0.0000075600756859035,0.000000142689046906949,0.00000000103644383068331,0.00000000780219085952483
0.000007560302743614,0.000000079984740745262,0.0000000011371629688406,0.00000000866449832239795
0.00000756098391674551,0.000000121699209570605,0.00000000112136442152165,0.00000000804006264579959
0.00000756189214758751,0.0000000998028504287851,0.00000000106685354167302,0.00000000833800784455379
0.00000756257332071902,0.000000147920834986419,0.00000000108720221564379,0.00000000775090776207025
0.00000756257332071902,0.000000123362773522141,0.00000000101313122959075,0.00000000802310566604407
0.00000756348155156102,0.000000123256691183203,0.00000000100145680104984,0.00000000802567780123396
0.00000756370860927152,0.0000000511255226294748,0.00000000105533320108646,0.000000009335265761729
0.00000756393566698203,0.00000010454280220954,0.000000000975796624652852,0.00000000827271388139758
0.00000756484389782403,0.000000107132175664541,0.00000000101617673268838,0.00000000823676157794735
0.00000756484389782403,0.00000014403436384167,0.000000000912031403546251,0.0000000077953183104277
0.00000756620624408704,0.0000000765852839747307,0.000000000854230292672506,0.00000000874257665479455
0.00000756688741721854,0.000000157092135380108,0.00000000103352522354808,0.00000000766671694453956
0.00000756779564806055,0.00000014572685934019,0.00000000086014908291879,0.00000000778198588195919
0.00000756847682119205,0.000000129607165746025,0.000000000901906918546098,0.00000000795795900931241
0.00000756961210974456,0.0000000768504898220771,0.00000000102356389049959,0.00000000873873985837317
0.00000756983916745506,0.000000123102389599292,0.000000000950616840113529,0.00000000803618366392313
0.00000757074739829707,0.000000134689474166082,0.000000000948396160771508,0.00000000790266391516756
0.00000757120151371807,0.000000111983031708731,0.000000000980763695181127,0.00000000817920159001114
0.00000757256385998108,0.000000102874416333506,0.000000000943447218237861,0.00000000830840538542651
0.00000757279091769158,0.000000152516129032258,0.000000000941842890713218,0.00000000771904650061697
0.0000075764238410596,0.000000108120670186468,0.000000000958738181707205,0.00000000823873269413891
0.00000757710501419111,0.0000000241179235206153,0.00000000101229734183782,0.0000000104605022870321
0.00000757733207190161,0.0000000596024658955657,0.000000000910028260139775,0.0000000091306830822666
0.00000757824030274361,0.0000000322091128269295,0.000000000954088351084933,0.0000000100422606976227
0.00000757824030274361,0.000000164966338084048,0.000000000906647389141514,0.00000000760833063965525
0.00000757846736045412,0.0000000307239600817896,0.000000000876545854060488,0.0000000101156961832228
0.00000757869441816462,0.000000175690298165838,0.000000000998991393780328,0.00000000751361057257151
0.00000757914853358562,0.000000175217749565111,0.000000000862904538102359,0.00000000751935447455069
0.00000757937559129612,0.000000146344065675832,0.000000000851746757408368,0.0000000077899458345492
0.00000758323557237465,0.0000000899179052095096,0.000000000932534165471358,0.00000000852401999789756
0.00000758346263008515,0.0000000264662007507553,0.00000000102165138706626,0.0000000103346493261396
0.00000758346263008515,0.000000174730735190893,0.00000000090649330118717,0.00000000752829761835963
0.00000758368968779565,0.000000140475783562731,0.000000000970122562334056,0.00000000785541863475804
0.00000758482497634816,0.0000000651428571428571,0.00000000112740104373302,0.00000000900358706266186
0.00000758686849574267,0.0000000426726889858699,0.000000000961593340861232,0.00000000963951649910858
0.00000758686849574267,0.0000000267796258430738,0.000000000986528397473067,0.0000000103246985373458
0.00000758754966887417,0.0000000329275795770135,0.00000000111640641499069,0.0000000100167197394756
0.00000758777672658467,0.0000000853322550126652,0.00000000110012747581408,0.00000000860548663166833
0.00000758868495742668,0.000000173356486709189,0.00000000085755677968688,0.00000000754680604834962
0.00000758936613055818,0.000000159527207251198,0.00000000092646128727073,0.00000000767189368477651
0.00000758959318826869,0.00000007259755241554,0.000000000852707541123692,0.00000000885437610701173
0.00000759004730368969,0.000000134621967223121,0.000000000943619434186834,0.00000000792746536418505
0.00000759072847682119,0.000000175362407300028,0.00000000100126645710623,0.00000000753072324115393
0.0000075916367076632,0.000000170386181218909,0.000000000881884548478652,0.0000000075760918968746
0.0000075923178807947,0.000000141290688802759,0.000000000864971129490036,0.00000000785850677050901
0.00000759322611163671,0.000000157868465224158,0.00000000109281282998138,0.0000000076906885960701
0.00000759390728476821,0.000000176510025330363,0.00000000108521720023194,0.00000000752399559041309
0.00000759526963103122,0.00000012507455671865,0.000000000973974761192663,0.00000000804410483394416
0.00000759595080416273,0.000000167150669881283,0.000000000927005127109592,0.0000000076096797219796
0.00000759640491958373,0.0000000481166417432173,0.000000000944489577929014,0.00000000947568549871117
0.00000759685903500473,0.000000103390362254707,0.000000000861708090456862,0.00000000833359136035232
0.00000759731315042573,0.0000000470702841273232,0.00000000112610489211707,0.00000000950398175754018
0.00000759754020813623,0.0000000320596331675161,0.000000000928953886532182,0.0000000100797109648766
0.00000759844843897824,0.0000000966155583361309,0.000000000907626300851466,0.00000000843674715588533
0.00000760003784295175,0.0000000443507187108982,0.000000000979041535691397,0.00000000960101374026148
0.00000760140018921476,0.0000000981392864772485,0.000000000937818475905637,0.00000000841664983159768
0.00000760185430463576,0.000000174711447492904,0.000000000916354930265206,0.00000000755030043191846
0.00000760208136234626,0.000000104706747642445,0.000000000969787194433424,0.0000000083197916377066
0.00000760230842005676,0.000000160236030152287,0.000000000907671620838038,0.00000000768106124046975
0.00000760321665089877,0.0000000817302774132511,0.00000000101351191747795,0.00000000869223631130172
0.00000760571428571429,0.000000113675527207251,0.000000001060971007416,0.00000000819977494988166
0.00000760594134342479,0.0000000527842646565142,0.00000000110235721915342,0.0000000093469920743263
0.00000760662251655629,0.000000116901394695883,0.00000000108240736106449,0.00000000815862142261044
0.00000760707663197729,0.0000000748011719107639,0.000000000891673665578173,0.00000000883260963141414
0.0000076075307473983,0.00000011229645680105,0.00000000102366359447005,0.00000000822093138934141
0.0000076079848628193,0.0000000417806329538865,0.0000000010263465376751,0.0000000096996590594354
0.0000076082119205298,0.000000121202551347392,0.0000000011388670003357,0.00000000810565037735346
0.0000076084389782403,0.0000000225363322855312,0.000000000858127811517685,0.0000000106188676778623
0.00000760912015137181,0.000000128502945036164,0.00000000101296807763909,0.00000000802039382255759
0.00000761275307473983,0.000000060701864680929,0.000000000997033570360424,0.00000000915094433077991
0.00000761343424787133,0.0000000398711508529923,0.00000000105420020142216,0.00000000977605843710915
0.00000761434247871334,0.000000122769676808985,0.000000000865895657216102,0.00000000809743718334605
0.00000761456953642384,0.0000000235103610339671,0.00000000106215839106418,0.0000000105538823725334
0.00000761502365184484,0.000000128739219336528,0.00000000103194808801538,0.00000000802480584908052
0.00000761706717123936,0.000000170771935178686,0.000000000879527909176916,0.00000000760314991130243
0.00000761797540208136,0.000000111023468733787,0.00000000107182967619861,0.00000000825080430406963
0.00000761865657521287,0.0000000709870296334727,0.000000000956816614276559,0.00000000892560228705969
0.00000761956480605487,0.0000000420747703482162,0.00000000110520331431013,0.00000000970353326279018
0.00000762001892147588,0.0000000738560747093112,0.000000000872711783196509,0.00000000886971387516268
0.00000762047303689688,0.000000105830256050295,0.00000000107995101779229,0.00000000832595687235001
0.00000762092715231788,0.0000000334338816492203,0.000000000870500167851802,0.0000000100558643599762
0.00000762138126773888,0.0000000988095339823603,0.000000000871705679494614,0.00000000843352446851429
0.00000762160832544939,0.000000155515366069521,0.0000000010662099978637,0.00000000774798133773635
0.00000762228949858089,0.0000000497175206762902,0.000000000921349192785424,0.00000000946496976868518
0.00000762274361400189,0.000000168062013611255,0.00000000104959569078646,0.00000000763255910050301
0.00000762297067171239,0.000000121323099459822,0.000000000999598681600391,0.00000000812455055349693
0.0000076231977294229,0.000000146850367748039,0.000000000959028229621265,0.0000000078374223129601
0.0000076247871333964,0.00000017482235175634,0.00000000112431022064882,0.00000000757489566975789
0.00000762501419110691,0.0000000970254219183935,0.000000000915702322458571,0.0000000084650481446945
0.00000762592242194891,0.000000108390697958312,0.00000000103972499771111,0.0000000082975739938715
0.00000762592242194891,0.0000000507253028962066,0.000000000869049928281503,0.00000000944173942202845
0.00000762705771050142,0.000000132071169164098,0.000000000925745231482894,0.00000000800257736955957
0.00000762728476821192,0.000000121149510177923,0.00000000111151185644093,0.0000000081307750649129
0.00000762751182592242,0.0000000361968443861202,0.00000000100129364909818,0.00000000994245466855896
0.00000762751182592242,0.0000000506770836512345,0.00000000106060844752342,0.00000000943979885157114
0.00000762773888363292,0.00000013446766563921,0.000000000864581377605518,0.00000000797697709749176
0.00000762796594134343,0.000000139034028138066,0.00000000104639609973449,0.00000000792486366565748
0.00000762910122989593,0.0000000303816034424879,0.00000000113305697805719,0.0000000101975799084457
0.00000762978240302744,0.0000000721008941923277,0.000000000866158513138218,0.00000000891935481274771
0.00000762978240302744,0.000000114013061922056,0.00000000112036738181707,0.00000000822527576575242
0.00000763091769157994,0.0000000680360118411817,0.000000000932117221594897,0.00000000900675087852037
0.00000763114474929044,0.000000134949858088931,0.000000000857049195837275,0.00000000797589505907006
0.00000763114474929044,0.000000159242713705863,0.000000000859831843012787,0.00000000772579363874086
0.00000763182592242195,0.000000151103305154576,0.00000000102721668141728,0.00000000780422263879465
0.00000763273415326395,0.000000113458540604877,0.00000000099246531571398,0.00000000823809099486043
0.00000763318826868496,0.00000010231507309183,0.000000000866031617175817,0.00000000839642081131194
0.00000763341532639546,0.0000000222711264381848,0.000000000878422101504563,0.0000000106747822522912
0.00000763477767265847,0.000000153456404309214,0.00000000087947352519303,0.00000000778595091972355
0.00000763636707663198,0.000000109846919156468,0.00000000110893768120365,0.00000000828994760478196
0.00000763659413434248,0.000000175728873561815,0.000000000964131260109256,0.00000000758254483847678
0.00000763682119205298,0.000000101910031434065,0.00000000104884337900937,0.00000000840442477625685
0.00000763727530747398,0.000000105179296243171,0.000000000861109866634114,0.00000000836010730285277
0.00000763863765373699,0.000000175034516434217,0.00000000101459053315836,0.00000000759052921200529
0.00000764090823084201,0.0000000817929624317148,0.00000000105933948789941,0.00000000874086720725452
0.00000764113528855251,0.0000000976763817255165,0.000000000952021759697256,0.00000000847550783554281
0.00000764113528855251,0.0000000954631183812983,0.00000000113729892880032,0.00000000850716797641728
0.00000764227057710501,0.0000000962442701498459,0.00000000113676415295877,0.0000000084963916365235
0.00000764272469252602,0.000000159382549516282,0.00000000110315485091708,0.00000000773618746324624
0.00000764340586565752,0.0000000530446485793634,0.00000000113060969878231,0.00000000939237851864224
0.00000764340586565752,0.000000056776818140202,0.00000000103778530228584,0.00000000929315080575314
0.00000764431409649953,0.0000000520224005859554,0.000000000938307931760613,0.00000000942828712449047
0.00000764454115421003,0.0000000598821375164037,0.000000000951006591998047,0.00000000921708145289344
0.00000764476821192053,0.0000000757028717917417,0.00000000110246598712119,0.00000000886165522337655
0.00000764567644276254,0.0000000915428937650685,0.00000000110407937864315,0.00000000857685067049642
0.00000764749290444655,0.000000139014740440077,0.00000000084660747093112,0.0000000079514291326157
0.00000764771996215705,0.000000100637043366802,0.00000000091910132145146,0.00000000843951309765495
0.00000764885525070955,0.0000000508651387066256,0.000000000890413769951476,0.00000000946995442404675
0.00000764908230842006,0.000000153711966307566,0.00000000112756419568468,0.00000000779842778404238
0.00000764953642384106,0.000000099012054811243,0.0000000011308544267098,0.00000000846325612145685
0.00000764953642384106,0.0000000767251197851497,0.00000000101469930112613,0.00000000884967413467988
0.00000765180700094607,0.000000141372661519211,0.000000000987697653126621,0.00000000792978319014289
0.0000076554399243141,0.000000137592272713401,0.00000000108130155339213,0.00000000797428093722371
0.0000076556669820246,0.00000011003497421186,0.000000000983392254402295,0.00000000831389210457984
0.0000076556669820246,0.000000154319528794214,0.000000000883135380108035,0.00000000780288214669605
0.0000076568022705771,0.0000000419204687643056,0.00000000101672963652455,0.00000000976703485873381
0.00000765839167455062,0.000000144955351420637,0.000000000848746574297311,0.00000000790146233301979
0.00000765907284768212,0.000000159295754875332,0.00000000107353370769372,0.00000000775709969284395
0.00000765907284768212,0.000000176119449446089,0.000000000919065065462203,0.00000000760636658164851
0.00000766020813623463,0.0000000959742423780023,0.00000000100686800744652,0.00000000852620230695082
0.00000766043519394513,0.000000164484145634327,0.00000000093964940336314,0.00000000771143378411103
0.00000766088930936613,0.0000000494860683004242,0.000000000904580797753838,0.00000000952814683184277
0.00000766134342478713,0.0000000625390179143651,0.00000000103424127933592,0.00000000917331179774516
0.00000766293282876064,0.000000155129612109745,0.00000000108788201544237,0.00000000780179178478237
0.00000766293282876064,0.0000000285203405865658,0.00000000104112991729484,0.0000000103475457205315
0.00000766315988647115,0.000000162328745384075,0.00000000109147135837886,0.00000000773330570940596
0.00000766338694418165,0.000000103867732779931,0.000000000921593920712912,0.00000000841203965610847
0.00000766361400189215,0.0000000816772362437819,0.00000000105061085848567,0.00000000877367702745252
0.00000766679280983917,0.0000000466170232245857,0.00000000110712488174078,0.00000000961991527102446
0.00000766770104068117,0.0000000980669576097904,0.000000000973240577410199,0.00000000850391035700676
0.00000766906338694418,0.0000000691257667775506,0.000000000865061769463179,0.00000000903687533450497
0.00000766929044465468,0.0000000518102359080783,0.000000000996825098422193,0.00000000946853752089179
0.00000766929044465468,0.000000098987945188757,0.00000000104545344401379,0.00000000849072918105375
0.00000766997161778619,0.0000000799702749717704,0.00000000104329621265297,0.00000000881426909138296
0.00000767019867549669,0.000000128290780358287,0.000000000936386364329966,0.00000000810040271951187
0.00000767065279091769,0.000000161875484481338,0.000000000895661824396496,0.00000000774843573230426
0.0000076711069063387,0.000000148996124149297,0.000000000858363475447859,0.00000000787525760730178
0.0000076726963103122,0.000000083191320535905,0.000000000869222144230476,0.0000000087614241251776
0.00000767360454115421,0.0000000437624439222388,0.000000000926570055238502,0.00000000973053391764461
0.00000767405865657521,0.0000000532037720877712,0.0000000011158444471572,0.0000000094321005899449
0.00000767451277199622,0.0000000956125980407117,0.000000000963750572222053,0.00000000855138100188414
0.00000767542100283822,0.000000155905941953795,0.00000000088797555467391,0.00000000781136646267295
0.00000767723746452223,0.0000000709580980864895,0.00000000107132209234901,0.00000000900414740480328
0.00000767791863765374,0.0000000253860896633808,0.000000000898553239539781,0.0000000105510437668647
0.00000767814569536424,0.0000000270930509353923,0.00000000104663176366466,0.0000000104467604357152
0.00000768041627246925,0.000000116954435865352,0.00000000105689220862453,0.00000000825219210419079
0.00000768064333017975,0.0000000498911099581897,0.000000000913327555162206,0.00000000954412167767214
0.00000768109744560076,0.000000102479018524735,0.00000000090678334910123,0.00000000845566777896047
0.00000768177861873226,0.000000088905301065096,0.000000000959862117374188,0.00000000867128053990458
0.00000768177861873226,0.000000127755546739097,0.00000000104232636494034,0.00000000812003426268479
0.00000768291390728477,0.000000175121311075167,0.000000000973394665364544,0.00000000764296596043411
0.00000768382213812677,0.0000000229124423963134,0.000000000888057130649739,0.0000000107127929319376
0.00000768495742667928,0.0000000245808282723472,0.00000000100363216040529,0.0000000106035908448372
0.00000768541154210028,0.000000135673146763512,0.000000000994531907101657,0.00000000803378902318473
0.00000768631977294229,0.00000015285848567156,0.00000000112947669911802,0.00000000785226392453061
0.0000076874550614948,0.000000117682546464431,0.00000000104450172429579,0.0000000082518939850923
0.00000768881740775781,0.000000138725424970244,0.00000000102636466566973,0.00000000800384957289373
0.00000768881740775781,0.000000144280281991028,0.000000000961303292947173,0.00000000794484410407331
0.00000768927152317881,0.0000000705000152592547,0.00000000105619428083132,0.00000000903078044326457
0.00000768949858088931,0.0000000442398144474624,0.00000000103553743095187,0.00000000973384592428683
0.00000768995269631031,0.0000000644051026947844,0.000000000864563249610889,0.00000000917286270060717
0.00000768995269631031,0.000000111264564958647,0.000000000995737418744469,0.00000000834092181930605
0.00000769108798486282,0.0000000856649678029725,0.00000000100305206457717,0.00000000873922683448382
0.00000769131504257332,0.0000000767058320871609,0.000000000914397106845302,0.00000000890872977304135
0.00000769199621570482,0.0000000680794091616565,0.000000000990589068269906,0.00000000908881541943729
0.00000769267738883633,0.0000000664688863795892,0.000000000868596728415784,0.00000000912876287666483
0.00000769313150425733,0.000000102922635578478,0.000000000948704336680197,0.00000000846412948034749
0.00000769381267738884,0.0000000764599139378033,0.00000000105057460249641,0.00000000891429338537084
0.00000769472090823084,0.000000132577471236305,0.00000000103725052644429,0.00000000808000707584355
0.00000769494796594134,0.0000000917839899899289,0.000000000855290780358287,0.00000000864210976234693
0.00000769494796594134,0.000000120932523575549,0.00000000113449815363018,0.00000000821888412671482
0.00000769676442762535,0.000000172015991698965,0.00000000110970812097537,0.00000000768554536397091
0.00000769699148533586,0.00000010816888943144,0.00000000107366966765343,0.00000000839177332840878
0.00000769699148533586,0.0000000526203192236091,0.000000000856641315958129,0.00000000948890329860215
0.00000769789971617786,0.000000170526017029328,0.00000000096393185216834,0.00000000770144744749531
0.00000769835383159886,0.000000177739616077151,0.000000000872004791405988,0.00000000763966270521636
0.00000769880794701987,0.0000000687882320627461,0.0000000010962934049501,0.00000000908020890807741
0.00000769903500473037,0.000000118367259743034,0.00000000101527939695425,0.00000000825818532637546
0.00000769971617786187,0.00000016067964720603,0.000000000970349162266915,0.00000000779418348369502
0.00000770017029328288,0.0000000951641590624714,0.000000000993181371501816,0.00000000859177315048425
0.00000770085146641438,0.0000000317413861507004,0.000000000868678304391614,0.0000000102553145063906
0.00000770198675496689,0.0000000227243873409223,0.000000000870337015900143,0.000000010755119487475
0.00000770221381267739,0.000000173602404858547,0.00000000100149305703909,0.00000000767904074542294
0.00000770221381267739,0.000000127697683645131,0.000000000956173070467238,0.000000008147429450886
0.00000770244087038789,0.000000147009491256447,0.00000000108124716940825,0.00000000793183753194076
0.00000770266792809839,0.000000069646534623249,0.00000000105388296151616,0.00000000906768724510581
0.0000077042573320719,0.0000000697477950376904,0.00000000109411804559465,0.00000000906680121546144
0.00000770493850520341,0.000000152183416241951,0.00000000113496041749321,0.00000000788168156168502
0.00000770516556291391,0.000000051130344553972,0.00000000107569093905454,0.00000000953762286225481
0.00000770561967833491,0.000000145996887112033,0.00000000104578881191443,0.00000000794664288971424
0.00000770607379375591,0.000000150085879085665,0.00000000103617191076388,0.0000000079052087494836
0.00000770766319772942,0.0000000658709677419355,0.000000000983736686300241,0.00000000916061079101775
0.00000770811731315043,0.000000097338847010712,0.00000000103055223242897,0.0000000085672624008875
0.00000770879848628193,0.0000000528999908444472,0.00000000106302853480636,0.00000000949189037230248
0.00000770902554399243,0.0000000713920712912381,0.00000000104645954771569,0.00000000903907302750894
0.00000770925260170293,0.0000000323393047883541,0.00000000108180913724174,0.0000000102303397359406
0.00000770947965941343,0.000000154599200415052,0.00000000112223456526383,0.00000000786335906397654
0.00000770970671712394,0.000000131241798150578,0.00000000104054075746941,0.00000000811412528430092
0.00000771061494796594,0.0000000395721915341655,0.000000000885927091280862,0.0000000099380663265965
0.00000771061494796594,0.0000000538884853663747,0.00000000107323459578234,0.00000000946625501685781
0.00000771061494796594,0.0000000311723990600299,0.00000000105025736259041,0.0000000102886815544468
0.00000771129612109745,0.0000000824439222388379,0.00000000109870442823572,0.0000000088227300049295
0.00000771243140964995,0.0000000356471449934385,0.00000000113430780968658,0.0000000100875643327811
0.00000771356669820246,0.0000000928399914548174,0.000000000844839991454817,0.00000000864947127984683
0.00000771356669820246,0.0000000458696249275186,0.000000000980138279366436,0.00000000971646319020812
0.00000771379375591296,0.000000129573412274545,0.00000000101484432508316,0.00000000813905051871229
0.00000771470198675497,0.000000163818720053713,0.000000000997368938261055,0.00000000778255264793374
0.00000771492904446547,0.000000137553697317423,0.00000000108167317728202,0.00000000804856691479065
0.00000771583727530747,0.0000000745504318369091,0.000000000968935178685873,0.00000000898428365416935
0.00000771606433301798,0.000000101355510116886,0.00000000112372106082339,0.00000000851470029930717
0.00000771719962157048,0.0000000431886349070711,0.00000000100826386303293,0.00000000981161578900343
0.00000771788079470199,0.0000000833166905728324,0.000000000925554887539293,0.0000000088187366247161
0.000007719697256386,0.000000104701925717948,0.000000000898825159459212,0.00000000847324696483801
0.00000772105960264901,0.000000148518753624073,0.00000000108332282479324,0.00000000793911101193354
0.00000772174077578051,0.000000167131382183294,0.000000000855626148258919,0.00000000776176703723616
0.00000772196783349101,0.0000000638264717551195,0.00000000101735505233924,0.00000000922754581417477
0.00000772333017975402,0.000000116626544999542,0.000000000921294808801538,0.00000000831293590478339
0.00000772355723746452,0.00000009782586138493,0.000000000924893215735344,0.00000000858154566007994
0.00000772378429517502,0.000000114447035126804,0.000000000934138492996002,0.00000000834215731624968
0.00000772491958372753,0.000000153326212347789,0.00000000106822220526749,0.00000000789534718194413
0.00000772514664143803,0.000000123652088991974,0.00000000105785299233985,0.00000000822419224624367
0.00000772605487228004,0.000000124925077059236,0.0000000010388367259743,0.00000000820993653606179
0.00000772628192999054,0.0000000544622943815424,0.00000000107502926725059,0.00000000947254752691202
0.00000772696310312204,0.000000176833094271676,0.000000000968101290932951,0.00000000768074840005237
0.00000772741721854305,0.0000000428511001922666,0.000000000968092226935637,0.00000000983989622154089
0.00000772787133396405,0.000000121665456099124,0.000000000981443494979705,0.00000000825332566019225
0.00000772855250709555,0.000000174735557115391,0.00000000087874840540788,0.00000000770167638555071
0.00000772900662251656,0.0000000214947965941343,0.000000000865088961455123,0.0000000108812987550711
0.00000772923368022706,0.0000000902168645283364,0.000000000872122623371075,0.00000000871348854747469
0.00000772946073793756,0.0000000316304818872646,0.000000000881603564561907,0.0000000103037882071463
0.00000772991485335856,0.0000000889486983855709,0.00000000103383339945677,0.00000000873323688354801
0.00000772991485335856,0.0000000300247810296945,0.000000000988132724997711,0.0000000103774003523972
0.00000773173131504257,0.000000151002044740135,0.00000000107613507492294,0.00000000792693687500304
0.00000773218543046358,0.00000012873439741203,0.000000000992737235633412,0.00000000817231767071182
0.00000773218543046358,0.000000151382976775414,0.000000000890386577959533,0.00000000792551811692861
0.00000773263954588458,0.0000000643183080538347,0.0000000010597745597705,0.00000000922976410048943
0.00000773354777672659,0.000000162420361949522,0.00000000102400802636799,0.00000000781818533754856
0.00000773422894985809,0.000000152969389934996,0.000000000876174230170598,0.00000000791220089117465
0.00000773491012298959,0.0000000880759300515763,0.00000000109469814142277,0.00000000875386263204079
0.0000077351371807001,0.0000000311386455885495,0.000000000912303323465682,0.0000000103345686631735
0.0000077362724692526,0.000000158341013824885,0.00000000105846934415723,0.0000000078600744072474
0.0000077367265846736,0.0000000855299539170507,0.00000000103872795800653,0.00000000880198693498027
0.00000773763481551561,0.000000114268623920408,0.00000000107864580217902,0.00000000836033333975577
0.00000773786187322611,0.000000148745384075442,0.00000000103963435773797,0.00000000795785422655676
0.00000773831598864712,0.000000141160496841334,0.00000000101213418988617,0.00000000803879601515249
0.00000773922421948912,0.0000000287325052644429,0.00000000107176622821741,0.0000000104532353416273
0.00000773945127719962,0.000000109128452406384,0.00000000106021869563891,0.00000000843324849270638
0.00000774013245033113,0.000000127432477797784,0.00000000100216379284036,0.00000000819774412996588
0.00000774081362346263,0.000000175998901333659,0.000000000957360454115421,0.00000000770461125298616
0.00000774217596972564,0.000000119490768150884,0.000000000997658986175115,0.00000000829885355782189
0.00000774512771996216,0.00000015829761650441,0.000000000920587817011017,0.00000000787258982026
0.00000774671712393567,0.000000160790551469466,0.000000000885519211401715,0.00000000785089706998808
0.00000774785241248817,0.000000127369792779321,0.00000000105061992248299,0.00000000820763059313403
0.00000774944181646168,0.000000149169713431196,0.000000000985032837916196,0.00000000796826660777137
0.00000775035004730369,0.000000163013458662679,0.00000000084890972624897,0.00000000783457926554622
0.00000775103122043519,0.000000104600665303507,0.000000000931881557664724,0.00000000851489839481852
0.0000077519394512772,0.000000073479964598529,0.000000000863584337900937,0.00000000905781885498181
0.0000077523935666982,0.0000000835095675527207,0.00000000108278804895169,0.00000000885865854795546
0.00000775284768211921,0.0000000787744376964629,0.00000000100192812891018,0.00000000894994192519919
0.00000775398297067171,0.0000000863207495345927,0.000000000969886898403882,0.00000000881221858872837
0.00000775421002838221,0.0000000427594836268197,0.000000000907553788872952,0.00000000988476216843671
0.00000775557237464522,0.000000103443403424177,0.000000000888709738456374,0.00000000853848421432472
0.00000775557237464522,0.000000117393230994598,0.000000000910418012024293,0.00000000834417179594011
0.00000775602649006623,0.0000000416166875209815,0.000000000872294839320048,0.00000000992981142218057
0.00000775670766319773,0.000000156561723685415,0.000000000851538285470138,0.00000000790427361897837
0.00000775784295175024,0.000000172300485244301,0.000000000914406170842616,0.00000000775794234252008
0.00000775897824030274,0.0000000520513321329386,0.00000000108592419202246,0.00000000958762267959114
0.00000775897824030274,0.0000000498959318826869,0.00000000101241517380291,0.00000000965401967656332
0.00000775943235572375,0.0000000445773491622669,0.000000000938099459822382,0.00000000982820697872981
0.00000776124881740776,0.000000167396588030641,0.00000000104072203741569,0.00000000780522801422043
0.00000776170293282876,0.000000170550126651814,0.00000000107354277169103,0.00000000777682591413226
0.00000776170293282876,0.000000112822046571245,0.000000000864644825586718,0.0000000084135796595963
0.00000776192999053926,0.000000137804437391278,0.00000000110134205145421,0.00000000810397856386241
0.00000776261116367077,0.000000177310464796899,0.00000000101499841303751,0.00000000771874499424801
0.00000776351939451277,0.0000000819665517136143,0.000000000991450148014771,0.00000000890381266844244
0.00000776374645222327,0.000000135735831781976,0.00000000093979442732017,0.0000000081312691829053
0.00000776533585619678,0.000000107122531815546,0.00000000113788808862575,0.0000000084939549476073
0.00000776624408703879,0.0000000701046174504837,0.000000000850958189642018,0.00000000914968727314518
0.00000776624408703879,0.0000000462650227362896,0.00000000086541526535844,0.000000009784110669275
0.00000776692526017029,0.000000170241523483993,0.00000000110453257850887,0.0000000077856004065257
0.0000077678334910123,0.0000000915091402935881,0.000000000993698019348735,0.00000000874085711615017
